id,employer_industry_id,employer_logo_url,name
16985,Research,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16985/original/hs-emp-logo-data.?1556723166,RTI International
245048,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/245048/original/hs-emp-logo-data.?1517511130,SourceMantra Inc
24268,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24268/original/hs-emp-logo-data.?1569432956,Valencia College
91465,Aerospace,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/91465/original/hs-emp-logo-data.?1470863642,"Range Generation Next (RGNext), LLC"
13844,Transportation & Logistics,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/13844/original/hs-emp-logo-data.?1431961021,"Hub Group, Inc."
31677,Real Estate,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/31677/original/hs-emp-logo-data.?1568849666,The Concord Group
279702,Commercial Banking & Credit,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/279702/original/hs-emp-logo-data.?1616084063,"TBK Bank, SSB"
696447,Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/696447/original/hs-emp-logo-data.?1632509966,Ion Storage Systems
23444,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/23444/original/hs-emp-logo-data.?1535134819,Miami Dade College
178052,Research,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/178052/original/hs-emp-logo-data.?1512420225,Space Dynamics Laboratory
9012,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/9012/original/hs-emp-logo-Consumers-Energy-logo.jpg?1469732856,Consumers Energy
557203,"Journalism, Media & Publishing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/557203/original/hs-emp-logo-data.?1596651032,Consensus Digital
155468,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/155468/original/hs-emp-logo-data.?1495121663,"AeroSpec, Inc."
140803,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/140803/original/hs-emp-logo-data.?1490880983,Pyro-E
33754,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/33754/original/hs-emp-logo-data.?1589395894,Carrier
104246,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/104246/original/hs-emp-logo-data.?1505151413,The Rawlings Group
76485,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/76485/original/hs-emp-logo-data.?1602196568,City of Hope
33294,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/33294/original/hs-emp-logo-data.?1501786033,"TECHNIPLAS, LLC"
120237,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/120237/original/hs-emp-logo-data.?1583762201,gener8tor
410931,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/410931/original/hs-emp-logo-data.?1553202378,Outlier.org
35246,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/35246/original/hs-emp-logo-data.?1631051947,Amica Mutual Insurance Company
22027,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/22027/original/hs-emp-logo-data.?1437656514,"GenScript USA, Inc."
64137,"Government - Local, State & Federal",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/64137/original/hs-emp-logo-data.?1602009418,Centers for Medicare & Medicaid Services
47437,International Affairs,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/47437/original/hs-emp-logo-data.?1627588289,National Endowment for Democracy
136119,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/136119/original/hs-emp-logo-data.?1615482617,Brella Productions
22409,Research,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/22409/original/hs-emp-logo-data.?1443458792,National Institutes of Health
213881,Fashion,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/213881/original/hs-emp-logo-data.?1508276271,"Spigen, Inc."
37479,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/37479/original/hs-emp-logo-data.?1513780501,"Elutions, Inc."
19755,Investment / Portfolio Management,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Trexquant Investment LP
184258,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/184258/original/hs-emp-logo-data.?1501788348,Kain Energy
200615,Investment / Portfolio Management,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Shanghai Sixie Capital Management Ltd.
330236,Other Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/330236/original/hs-emp-logo-data.?1534542095,160 Driving Academy
221398,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/221398/original/hs-emp-logo-data.?1520022058,BluePath Labs
355189,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/355189/original/hs-emp-logo-data.?1539374041,Matrix Industries
70351,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/70351/original/hs-emp-logo-data.?1463045705,INVENSITY Inc.
48534,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/48534/original/hs-emp-logo-data.?1448289800,"gpac, LLP"
42287,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/42287/original/hs-emp-logo-data.?1621011366,"AstaCRS, Inc."
184496,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/184496/original/hs-emp-logo-data.?1632243661,Ohio At Home Health Care Agency
550349,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/550349/original/hs-emp-logo-data.?1594013239,Bondi Capital
564959,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/564959/original/hs-emp-logo-data.?1598914309,Farlinium
19563,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19563/original/hs-emp-logo-data.?1549477277,Association of Public Health Laboratories
34066,Wholesale Trade,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/34066/original/hs-emp-logo-data.?1449011426,Rexel
199137,Sports & Leisure,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/199137/original/hs-emp-logo-data.?1504716956,Camp Lochearn for Girls
12862,Research,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12862/original/hs-emp-logo-data.?1430323923,Cardinal Intellectual Property
353995,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/353995/original/hs-emp-logo-data.?1539178187,Tibra
147546,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/147546/original/hs-emp-logo-data.?1508441946,Passage Global Capital Management
13638,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/13638/original/hs-emp-logo-data.?1588621336,Parker Hannifin Corporation
605215,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/605215/original/hs-emp-logo-data.?1613413202,KruMarc Inc.
67040,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/67040/original/hs-emp-logo-data.?1618256980,"IntelliProp, Inc."
108672,Transportation & Logistics,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/108672/original/hs-emp-logo-data.?1552317926,Spirit Airlines
18469,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18469/original/hs-emp-logo-data.?1528747774,FDM Group
14502,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14502/original/hs-emp-logo-data.?1594936509,Fisher Investments
88691,Aerospace,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/88691/original/hs-emp-logo-data.?1470150447,"AI Signal Research, Inc."
149995,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/149995/original/hs-emp-logo-data.?1493740270,Dematic
398502,Social Assistance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/398502/original/hs-emp-logo-data.?1550675956,Balance Autism
278507,Medical Devices,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,"FemtoDx, Inc."
15525,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/15525/original/hs-emp-logo-data.?1500989120,"WorldQuant, LLC"
111766,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/111766/original/hs-emp-logo-data.?1578936679,Digital Monitoring Products
605634,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/605634/original/hs-emp-logo-data.?1613516493,Enhance IT
176816,Aerospace,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/176816/original/hs-emp-logo-data.?1500478641,Piper Aircraft
43266,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/43266/original/hs-emp-logo-data.?1532098223,SDLC Partners
388176,Computer Networking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/388176/original/hs-emp-logo-data.?1548950137,Cyber Chasse
74874,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/74874/original/hs-emp-logo-data.?1567539751,Digital itechnology
389858,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/389858/original/hs-emp-logo-data.?1548793515,"AVG Automation, division of AVG Group"
211498,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/211498/original/hs-emp-logo-data.?1619050091,Atmosic Technologies
107506,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/107506/original/hs-emp-logo-data.?1556038438,Middlesex District Attorney's Office
442903,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/442903/original/hs-emp-logo-data.?1560459428,"Miebach Consulting, Inc."
567274,Religious Work,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/567274/original/hs-emp-logo-data.?1599682992,Pioneers
37882,,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/37882/original/hs-emp-logo-data.?1497550064,Momentum LLC
224587,Human Resources,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Logical Paradigm LLC
42409,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/42409/original/hs-emp-logo-square_logo_2.jpg?1445457885,"Applied Technology, Inc."
181791,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/181791/original/hs-emp-logo-data.?1538586511,Hays
218271,Other Education,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Lakeshore Technical College
46593,Tourism,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/46593/original/hs-emp-logo-data.?1449250532,ADARA
233659,Defense,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/233659/original/hs-emp-logo-data.?1514991682,Hill AFB Civilian Engineering
164044,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/164044/original/hs-emp-logo-data.?1601495985,The University of British Columbia
